timestamp,metadata.location,metadata.sensorId,temperature.celcius,_id
2025-01-09T07:31:12.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7b3d17d61c5730ebf75c
2025-01-09T07:31:12.000Z,3P_2HP,TEMPERATURE001,-8.3,677f7b3d17d61c5730ebf75f
2025-01-09T07:31:12.000Z,3P_2HP,TEMPERATURE001,-6.225,677f7b3d17d61c5730ebf759
2025-01-09T07:31:12.000Z,3P_2HP,TEMPERATURE001,-5.45,677f7b3d17d61c5730ebf753
2025-01-09T07:31:12.000Z,3P_2HP,TEMPERATURE001,-6.7,677f7b3d17d61c5730ebf750
2025-01-09T07:31:12.000Z,3P_2HP,TEMPERATURE001,-8.85,677f7b3d17d61c5730ebf74d
2025-01-09T07:31:12.000Z,3P_2HP,TEMPERATURE001,-5.65,677f7b3d17d61c5730ebf74a
2025-01-09T07:31:12.000Z,3P_2HP,TEMPERATURE001,-7.025,677f7b3c17d61c5730ebf747
2025-01-09T07:31:12.000Z,3P_2HP,TEMPERATURE001,-7.65,677f7b3c17d61c5730ebf744
2025-01-09T07:31:13.000Z,3P_2HP,TEMPERATURE001,-7.25,677f7b3d17d61c5730ebf765
2025-01-09T07:31:13.000Z,3P_2HP,TEMPERATURE001,-6.55,677f7b3e17d61c5730ebf77d
2025-01-09T07:31:13.000Z,3P_2HP,TEMPERATURE001,-5.5,677f7b3e17d61c5730ebf77a
2025-01-09T07:31:13.000Z,3P_2HP,TEMPERATURE001,-5.5,677f7b3e17d61c5730ebf777
2025-01-09T07:31:13.000Z,3P_2HP,TEMPERATURE001,-5.9,677f7b3e17d61c5730ebf774
2025-01-09T07:31:13.000Z,3P_2HP,TEMPERATURE001,-7.3,677f7b3e17d61c5730ebf771
2025-01-09T07:31:13.000Z,3P_2HP,TEMPERATURE001,-5.8,677f7b3e17d61c5730ebf76e
2025-01-09T07:31:13.000Z,3P_2HP,TEMPERATURE001,-6.1,677f7b3e17d61c5730ebf76b
2025-01-09T07:31:13.000Z,3P_2HP,TEMPERATURE001,-9,677f7b3e17d61c5730ebf768
2025-01-09T07:31:13.000Z,3P_2HP,TEMPERATURE001,-6.275,677f7b3d17d61c5730ebf762
2025-01-09T07:31:14.000Z,3P_2HP,TEMPERATURE001,-5.5,677f7b3f17d61c5730ebf79b
2025-01-09T07:31:14.000Z,3P_2HP,TEMPERATURE001,-5.675,677f7b3f17d61c5730ebf798
2025-01-09T07:31:14.000Z,3P_2HP,TEMPERATURE001,-7.65,677f7b3f17d61c5730ebf795
2025-01-09T07:31:14.000Z,3P_2HP,TEMPERATURE001,-5.875,677f7b3f17d61c5730ebf792
2025-01-09T07:31:14.000Z,3P_2HP,TEMPERATURE001,-5.85,677f7b3f17d61c5730ebf78f
2025-01-09T07:31:14.000Z,3P_2HP,TEMPERATURE001,-5.625,677f7b3f17d61c5730ebf789
2025-01-09T07:31:14.000Z,3P_2HP,TEMPERATURE001,-6.1,677f7b3f17d61c5730ebf786
2025-01-09T07:31:14.000Z,3P_2HP,TEMPERATURE001,-7,677f7b3e17d61c5730ebf783
2025-01-09T07:31:14.000Z,3P_2HP,TEMPERATURE001,-8.625,677f7b3e17d61c5730ebf780
2025-01-09T07:31:14.000Z,3P_2HP,TEMPERATURE001,-7.675,677f7b3f17d61c5730ebf78c
2025-01-09T07:31:15.000Z,3P_2HP,TEMPERATURE001,-6.25,677f7b4017d61c5730ebf7ad
2025-01-09T07:31:15.000Z,3P_2HP,TEMPERATURE001,-6.3,677f7b4017d61c5730ebf7b6
2025-01-09T07:31:15.000Z,3P_2HP,TEMPERATURE001,-5.65,677f7b4017d61c5730ebf7b9
2025-01-09T07:31:15.000Z,3P_2HP,TEMPERATURE001,-5.25,677f7b4017d61c5730ebf7b3
2025-01-09T07:31:15.000Z,3P_2HP,TEMPERATURE001,-5.725,677f7b4017d61c5730ebf7b0
2025-01-09T07:31:15.000Z,3P_2HP,TEMPERATURE001,-5.325,677f7b4017d61c5730ebf7aa
2025-01-09T07:31:15.000Z,3P_2HP,TEMPERATURE001,-5.65,677f7b4017d61c5730ebf7a7
2025-01-09T07:31:15.000Z,3P_2HP,TEMPERATURE001,-5.6,677f7b4017d61c5730ebf7a4
2025-01-09T07:31:15.000Z,3P_2HP,TEMPERATURE001,-5.575,677f7b4017d61c5730ebf7a1
2025-01-09T07:31:15.000Z,3P_2HP,TEMPERATURE001,-8.5,677f7b3f17d61c5730ebf79e
2025-01-09T07:31:16.000Z,3P_2HP,TEMPERATURE001,-5.4,677f7b4017d61c5730ebf7bc
2025-01-09T07:31:16.000Z,3P_2HP,TEMPERATURE001,-5.5,677f7b4117d61c5730ebf7d7
2025-01-09T07:31:16.000Z,3P_2HP,TEMPERATURE001,-5.675,677f7b4117d61c5730ebf7d4
2025-01-09T07:31:16.000Z,3P_2HP,TEMPERATURE001,-5.65,677f7b4117d61c5730ebf7d1
2025-01-09T07:31:16.000Z,3P_2HP,TEMPERATURE001,-5.7,677f7b4117d61c5730ebf7ce
2025-01-09T07:31:16.000Z,3P_2HP,TEMPERATURE001,-5.725,677f7b4117d61c5730ebf7cb
2025-01-09T07:31:16.000Z,3P_2HP,TEMPERATURE001,-6,677f7b4117d61c5730ebf7c8
2025-01-09T07:31:16.000Z,3P_2HP,TEMPERATURE001,-5.85,677f7b4117d61c5730ebf7c5
2025-01-09T07:31:16.000Z,3P_2HP,TEMPERATURE001,-5.35,677f7b4117d61c5730ebf7c2
2025-01-09T07:31:16.000Z,3P_2HP,TEMPERATURE001,-5.55,677f7b4017d61c5730ebf7bf
2025-01-09T07:31:17.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7b4217d61c5730ebf7ef
2025-01-09T07:31:17.000Z,3P_2HP,TEMPERATURE001,-5.55,677f7b4217d61c5730ebf7f5
2025-01-09T07:31:17.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7b4217d61c5730ebf7f2
2025-01-09T07:31:17.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7b4217d61c5730ebf7ec
2025-01-09T07:31:17.000Z,3P_2HP,TEMPERATURE001,-6.25,677f7b4217d61c5730ebf7e9
2025-01-09T07:31:17.000Z,3P_2HP,TEMPERATURE001,-5.425,677f7b4217d61c5730ebf7e3
2025-01-09T07:31:17.000Z,3P_2HP,TEMPERATURE001,-5.675,677f7b4217d61c5730ebf7da
2025-01-09T07:31:17.000Z,3P_2HP,TEMPERATURE001,-5.375,677f7b4217d61c5730ebf7e0
2025-01-09T07:31:17.000Z,3P_2HP,TEMPERATURE001,-5.175,677f7b4217d61c5730ebf7dd
2025-01-09T07:31:17.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7b4217d61c5730ebf7e6
2025-01-09T07:31:18.000Z,3P_2HP,TEMPERATURE001,-5.7,677f7b4317d61c5730ebf807
2025-01-09T07:31:18.000Z,3P_2HP,TEMPERATURE001,-5.925,677f7b4317d61c5730ebf813
2025-01-09T07:31:18.000Z,3P_2HP,TEMPERATURE001,-6.125,677f7b4317d61c5730ebf810
2025-01-09T07:31:18.000Z,3P_2HP,TEMPERATURE001,-5.65,677f7b4317d61c5730ebf80d
2025-01-09T07:31:18.000Z,3P_2HP,TEMPERATURE001,-5.325,677f7b4317d61c5730ebf80a
2025-01-09T07:31:18.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7b4317d61c5730ebf804
2025-01-09T07:31:18.000Z,3P_2HP,TEMPERATURE001,-5.4,677f7b4317d61c5730ebf801
2025-01-09T07:31:18.000Z,3P_2HP,TEMPERATURE001,-5.7,677f7b4317d61c5730ebf7fe
2025-01-09T07:31:18.000Z,3P_2HP,TEMPERATURE001,-5.625,677f7b4217d61c5730ebf7fb
2025-01-09T07:31:18.000Z,3P_2HP,TEMPERATURE001,-5.925,677f7b4217d61c5730ebf7f8
2025-01-09T07:31:19.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7b4317d61c5730ebf816
2025-01-09T07:31:19.000Z,3P_2HP,TEMPERATURE001,-6.05,677f7b4417d61c5730ebf831
2025-01-09T07:31:19.000Z,3P_2HP,TEMPERATURE001,-6,677f7b4417d61c5730ebf82e
2025-01-09T07:31:19.000Z,3P_2HP,TEMPERATURE001,-6.125,677f7b4417d61c5730ebf82b
2025-01-09T07:31:19.000Z,3P_2HP,TEMPERATURE001,-7.3,677f7b4417d61c5730ebf828
2025-01-09T07:31:19.000Z,3P_2HP,TEMPERATURE001,-7,677f7b4417d61c5730ebf825
2025-01-09T07:31:19.000Z,3P_2HP,TEMPERATURE001,-6,677f7b4417d61c5730ebf822
2025-01-09T07:31:19.000Z,3P_2HP,TEMPERATURE001,-5.9,677f7b4417d61c5730ebf81f
2025-01-09T07:31:19.000Z,3P_2HP,TEMPERATURE001,-5.9,677f7b4417d61c5730ebf81c
2025-01-09T07:31:19.000Z,3P_2HP,TEMPERATURE001,-5.575,677f7b4417d61c5730ebf819
2025-01-09T07:31:20.000Z,3P_2HP,TEMPERATURE001,-6.25,677f7b4517d61c5730ebf840
2025-01-09T07:31:20.000Z,3P_2HP,TEMPERATURE001,-5.5,677f7b4617d61c5730ebf84f
2025-01-09T07:31:20.000Z,3P_2HP,TEMPERATURE001,-5.575,677f7b4517d61c5730ebf84c
2025-01-09T07:31:20.000Z,3P_2HP,TEMPERATURE001,-5.625,677f7b4517d61c5730ebf849
2025-01-09T07:31:20.000Z,3P_2HP,TEMPERATURE001,-5.3,677f7b4517d61c5730ebf846
2025-01-09T07:31:20.000Z,3P_2HP,TEMPERATURE001,-6.225,677f7b4517d61c5730ebf843
2025-01-09T07:31:20.000Z,3P_2HP,TEMPERATURE001,-5.95,677f7b4517d61c5730ebf83d
2025-01-09T07:31:20.000Z,3P_2HP,TEMPERATURE001,-6.15,677f7b4517d61c5730ebf83a
2025-01-09T07:31:20.000Z,3P_2HP,TEMPERATURE001,-6.05,677f7b4417d61c5730ebf837
2025-01-09T07:31:20.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7b4417d61c5730ebf834
2025-01-09T07:31:21.000Z,3P_2HP,TEMPERATURE001,-5.7,677f7b4617d61c5730ebf86d
2025-01-09T07:31:21.000Z,3P_2HP,TEMPERATURE001,-5.825,677f7b4617d61c5730ebf86a
2025-01-09T07:31:21.000Z,3P_2HP,TEMPERATURE001,-9.5,677f7b4617d61c5730ebf864
2025-01-09T07:31:21.000Z,3P_2HP,TEMPERATURE001,-7.425,677f7b4617d61c5730ebf867
2025-01-09T07:31:21.000Z,3P_2HP,TEMPERATURE001,-5.575,677f7b4617d61c5730ebf861
2025-01-09T07:31:21.000Z,3P_2HP,TEMPERATURE001,-5.875,677f7b4617d61c5730ebf85b
2025-01-09T07:31:21.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7b4617d61c5730ebf858
2025-01-09T07:31:21.000Z,3P_2HP,TEMPERATURE001,-6.375,677f7b4617d61c5730ebf852
2025-01-09T07:31:21.000Z,3P_2HP,TEMPERATURE001,-5.85,677f7b4617d61c5730ebf855
2025-01-09T07:31:21.000Z,3P_2HP,TEMPERATURE001,-5.8,677f7b4617d61c5730ebf85e
2025-01-09T07:31:22.000Z,3P_2HP,TEMPERATURE001,-6.05,677f7b4717d61c5730ebf879
2025-01-09T07:31:22.000Z,3P_2HP,TEMPERATURE001,-6.075,677f7b4717d61c5730ebf88b
2025-01-09T07:31:22.000Z,3P_2HP,TEMPERATURE001,-7.25,677f7b4717d61c5730ebf888
2025-01-09T07:31:22.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7b4717d61c5730ebf885
2025-01-09T07:31:22.000Z,3P_2HP,TEMPERATURE001,-5.875,677f7b4717d61c5730ebf882
2025-01-09T07:31:22.000Z,3P_2HP,TEMPERATURE001,-6.4,677f7b4717d61c5730ebf87f
2025-01-09T07:31:22.000Z,3P_2HP,TEMPERATURE001,-5.65,677f7b4717d61c5730ebf87c
2025-01-09T07:31:22.000Z,3P_2HP,TEMPERATURE001,-6.75,677f7b4717d61c5730ebf876
2025-01-09T07:31:22.000Z,3P_2HP,TEMPERATURE001,-6,677f7b4717d61c5730ebf873
2025-01-09T07:31:22.000Z,3P_2HP,TEMPERATURE001,-5.9,677f7b4617d61c5730ebf870
2025-01-09T07:31:23.000Z,3P_2HP,TEMPERATURE001,-5.925,677f7b4817d61c5730ebf89a
2025-01-09T07:31:23.000Z,3P_2HP,TEMPERATURE001,-5.5,677f7b4817d61c5730ebf89d
2025-01-09T07:31:23.000Z,3P_2HP,TEMPERATURE001,-5.625,677f7b4817d61c5730ebf8a0
2025-01-09T07:31:23.000Z,3P_2HP,TEMPERATURE001,-6.1,677f7b4817d61c5730ebf8a3
2025-01-09T07:31:23.000Z,3P_2HP,TEMPERATURE001,-6.05,677f7b4817d61c5730ebf894
2025-01-09T07:31:23.000Z,3P_2HP,TEMPERATURE001,-7.05,677f7b4717d61c5730ebf891
2025-01-09T07:31:23.000Z,3P_2HP,TEMPERATURE001,-5.55,677f7b4717d61c5730ebf88e
2025-01-09T07:31:23.000Z,3P_2HP,TEMPERATURE001,-5.6,677f7b4817d61c5730ebf897
2025-01-09T07:32:43.000Z,3P_2HP,TEMPERATURE001,-5.25,677f7b9817d61c5730ebf8a6
2025-01-09T07:32:43.000Z,3P_2HP,TEMPERATURE001,-5.6,677f7b9817d61c5730ebf8a9
2025-01-09T07:32:43.000Z,3P_2HP,TEMPERATURE001,-5.325,677f7b9817d61c5730ebf8ac
2025-01-09T07:32:43.000Z,3P_2HP,TEMPERATURE001,-5.65,677f7b9817d61c5730ebf8af
2025-01-09T07:32:43.000Z,3P_2HP,TEMPERATURE001,-6.55,677f7b9817d61c5730ebf8b2
2025-01-09T07:32:43.000Z,3P_2HP,TEMPERATURE001,-5.85,677f7b9817d61c5730ebf8b5
2025-01-09T07:32:44.000Z,3P_2HP,TEMPERATURE001,-5.475,677f7b9917d61c5730ebf8cd
2025-01-09T07:32:44.000Z,3P_2HP,TEMPERATURE001,-9.025,677f7b9917d61c5730ebf8d3
2025-01-09T07:32:44.000Z,3P_2HP,TEMPERATURE001,-5.3,677f7b9917d61c5730ebf8d0
2025-01-09T07:32:44.000Z,3P_2HP,TEMPERATURE001,-5.325,677f7b9917d61c5730ebf8ca
2025-01-09T07:32:44.000Z,3P_2HP,TEMPERATURE001,-5.35,677f7b9917d61c5730ebf8c7
2025-01-09T07:32:44.000Z,3P_2HP,TEMPERATURE001,-5.075,677f7b9917d61c5730ebf8c1
2025-01-09T07:32:44.000Z,3P_2HP,TEMPERATURE001,-6.6,677f7b9917d61c5730ebf8b8
2025-01-09T07:32:44.000Z,3P_2HP,TEMPERATURE001,-5.1,677f7b9917d61c5730ebf8be
2025-01-09T07:32:44.000Z,3P_2HP,TEMPERATURE001,-6.2,677f7b9917d61c5730ebf8bb
2025-01-09T07:32:44.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7b9917d61c5730ebf8c4
2025-01-09T07:32:45.000Z,3P_2HP,TEMPERATURE001,-5,677f7b9a17d61c5730ebf8e8
2025-01-09T07:32:45.000Z,3P_2HP,TEMPERATURE001,-6.15,677f7b9a17d61c5730ebf8f1
2025-01-09T07:32:45.000Z,3P_2HP,TEMPERATURE001,-5.45,677f7b9a17d61c5730ebf8ee
2025-01-09T07:32:45.000Z,3P_2HP,TEMPERATURE001,-5.125,677f7b9a17d61c5730ebf8eb
2025-01-09T07:32:45.000Z,3P_2HP,TEMPERATURE001,-5.25,677f7b9a17d61c5730ebf8e5
2025-01-09T07:32:45.000Z,3P_2HP,TEMPERATURE001,-5.375,677f7b9a17d61c5730ebf8e2
2025-01-09T07:32:45.000Z,3P_2HP,TEMPERATURE001,-5.1,677f7b9a17d61c5730ebf8df
2025-01-09T07:32:45.000Z,3P_2HP,TEMPERATURE001,-5.25,677f7b9a17d61c5730ebf8dc
2025-01-09T07:32:45.000Z,3P_2HP,TEMPERATURE001,-5.625,677f7b9917d61c5730ebf8d9
2025-01-09T07:32:45.000Z,3P_2HP,TEMPERATURE001,-5.2,677f7b9917d61c5730ebf8d6
2025-01-09T07:32:46.000Z,3P_2HP,TEMPERATURE001,-5.6,677f7b9b17d61c5730ebf90f
2025-01-09T07:32:46.000Z,3P_2HP,TEMPERATURE001,-5.05,677f7b9b17d61c5730ebf90c
2025-01-09T07:32:46.000Z,3P_2HP,TEMPERATURE001,-5,677f7b9b17d61c5730ebf8fa
2025-01-09T07:32:46.000Z,3P_2HP,TEMPERATURE001,-5.15,677f7b9b17d61c5730ebf909
2025-01-09T07:32:46.000Z,3P_2HP,TEMPERATURE001,-5.2,677f7b9b17d61c5730ebf906
2025-01-09T07:32:46.000Z,3P_2HP,TEMPERATURE001,-5.15,677f7b9b17d61c5730ebf903
2025-01-09T07:32:46.000Z,3P_2HP,TEMPERATURE001,-5.15,677f7b9b17d61c5730ebf8fd
2025-01-09T07:32:46.000Z,3P_2HP,TEMPERATURE001,-5.25,677f7b9a17d61c5730ebf8f7
2025-01-09T07:32:46.000Z,3P_2HP,TEMPERATURE001,-6.75,677f7b9a17d61c5730ebf8f4
2025-01-09T07:32:46.000Z,3P_2HP,TEMPERATURE001,-5.4,677f7b9b17d61c5730ebf900
2025-01-09T07:32:47.000Z,3P_2HP,TEMPERATURE001,-5.95,677f7b9c17d61c5730ebf921
2025-01-09T07:32:47.000Z,3P_2HP,TEMPERATURE001,-5.35,677f7b9c17d61c5730ebf92d
2025-01-09T07:32:47.000Z,3P_2HP,TEMPERATURE001,-6.15,677f7b9c17d61c5730ebf92a
2025-01-09T07:32:47.000Z,3P_2HP,TEMPERATURE001,-6.45,677f7b9c17d61c5730ebf927
2025-01-09T07:32:47.000Z,3P_2HP,TEMPERATURE001,-5.25,677f7b9c17d61c5730ebf924
2025-01-09T07:32:47.000Z,3P_2HP,TEMPERATURE001,-5.95,677f7b9c17d61c5730ebf91e
2025-01-09T07:32:47.000Z,3P_2HP,TEMPERATURE001,-5.65,677f7b9c17d61c5730ebf91b
2025-01-09T07:32:47.000Z,3P_2HP,TEMPERATURE001,-5.55,677f7b9c17d61c5730ebf918
2025-01-09T07:32:47.000Z,3P_2HP,TEMPERATURE001,-5.55,677f7b9b17d61c5730ebf915
2025-01-09T07:32:47.000Z,3P_2HP,TEMPERATURE001,-5.275,677f7b9b17d61c5730ebf912
2025-01-09T07:32:48.000Z,3P_2HP,TEMPERATURE001,-6.625,677f7b9c17d61c5730ebf930
2025-01-09T07:32:48.000Z,3P_2HP,TEMPERATURE001,-7.375,677f7b9d17d61c5730ebf94b
2025-01-09T07:32:48.000Z,3P_2HP,TEMPERATURE001,-5.2,677f7b9d17d61c5730ebf948
2025-01-09T07:32:48.000Z,3P_2HP,TEMPERATURE001,-6.55,677f7b9d17d61c5730ebf945
2025-01-09T07:32:48.000Z,3P_2HP,TEMPERATURE001,-6.625,677f7b9d17d61c5730ebf942
2025-01-09T07:32:48.000Z,3P_2HP,TEMPERATURE001,-5,677f7b9d17d61c5730ebf93f
2025-01-09T07:32:48.000Z,3P_2HP,TEMPERATURE001,-5.4,677f7b9d17d61c5730ebf93c
2025-01-09T07:32:48.000Z,3P_2HP,TEMPERATURE001,-5.625,677f7b9d17d61c5730ebf939
2025-01-09T07:32:48.000Z,3P_2HP,TEMPERATURE001,-5.125,677f7b9d17d61c5730ebf936
2025-01-09T07:32:48.000Z,3P_2HP,TEMPERATURE001,-5.925,677f7b9c17d61c5730ebf933
2025-01-09T07:32:49.000Z,3P_2HP,TEMPERATURE001,-6.2,677f7b9e17d61c5730ebf969
2025-01-09T07:32:49.000Z,3P_2HP,TEMPERATURE001,-7.65,677f7b9e17d61c5730ebf966
2025-01-09T07:32:49.000Z,3P_2HP,TEMPERATURE001,-4.9,677f7b9e17d61c5730ebf963
2025-01-09T07:32:49.000Z,3P_2HP,TEMPERATURE001,-5.675,677f7b9e17d61c5730ebf960
2025-01-09T07:32:49.000Z,3P_2HP,TEMPERATURE001,-6.25,677f7b9e17d61c5730ebf95d
2025-01-09T07:32:49.000Z,3P_2HP,TEMPERATURE001,-5.55,677f7b9e17d61c5730ebf957
2025-01-09T07:32:49.000Z,3P_2HP,TEMPERATURE001,-6.25,677f7b9e17d61c5730ebf954
2025-01-09T07:32:49.000Z,3P_2HP,TEMPERATURE001,-4.925,677f7b9d17d61c5730ebf951
2025-01-09T07:32:49.000Z,3P_2HP,TEMPERATURE001,-6.35,677f7b9d17d61c5730ebf94e
2025-01-09T07:32:49.000Z,3P_2HP,TEMPERATURE001,-5.325,677f7b9e17d61c5730ebf95a
2025-01-09T07:32:50.000Z,3P_2HP,TEMPERATURE001,-5.225,677f7b9f17d61c5730ebf97b
2025-01-09T07:32:50.000Z,3P_2HP,TEMPERATURE001,-5.7,677f7b9f17d61c5730ebf987
2025-01-09T07:32:50.000Z,3P_2HP,TEMPERATURE001,-5.1,677f7b9f17d61c5730ebf984
2025-01-09T07:32:50.000Z,3P_2HP,TEMPERATURE001,-5.1,677f7b9f17d61c5730ebf981
2025-01-09T07:32:50.000Z,3P_2HP,TEMPERATURE001,-4.95,677f7b9f17d61c5730ebf97e
2025-01-09T07:32:50.000Z,3P_2HP,TEMPERATURE001,-6.8,677f7b9f17d61c5730ebf978
2025-01-09T07:32:50.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7b9f17d61c5730ebf975
2025-01-09T07:32:50.000Z,3P_2HP,TEMPERATURE001,-4.875,677f7b9f17d61c5730ebf972
2025-01-09T07:32:50.000Z,3P_2HP,TEMPERATURE001,-5.2,677f7b9e17d61c5730ebf96f
2025-01-09T07:32:50.000Z,3P_2HP,TEMPERATURE001,-5.15,677f7b9e17d61c5730ebf96c
2025-01-09T07:32:51.000Z,3P_2HP,TEMPERATURE001,-5.875,677f7ba017d61c5730ebf999
2025-01-09T07:32:51.000Z,3P_2HP,TEMPERATURE001,-6.125,677f7ba017d61c5730ebf9a5
2025-01-09T07:32:51.000Z,3P_2HP,TEMPERATURE001,-5.625,677f7ba017d61c5730ebf9a2
2025-01-09T07:32:51.000Z,3P_2HP,TEMPERATURE001,-5.4,677f7ba017d61c5730ebf99f
2025-01-09T07:32:51.000Z,3P_2HP,TEMPERATURE001,-6.9,677f7ba017d61c5730ebf99c
2025-01-09T07:32:51.000Z,3P_2HP,TEMPERATURE001,-6.075,677f7ba017d61c5730ebf996
2025-01-09T07:32:51.000Z,3P_2HP,TEMPERATURE001,-11,677f7ba017d61c5730ebf993
2025-01-09T07:32:51.000Z,3P_2HP,TEMPERATURE001,-5.9,677f7ba017d61c5730ebf990
2025-01-09T07:32:51.000Z,3P_2HP,TEMPERATURE001,-5.75,677f7ba017d61c5730ebf98d
2025-01-09T07:32:51.000Z,3P_2HP,TEMPERATURE001,-6.7,677f7b9f17d61c5730ebf98a
2025-01-09T07:32:52.000Z,3P_2HP,TEMPERATURE001,-6.65,677f7ba117d61c5730ebf9b7
2025-01-09T07:32:52.000Z,3P_2HP,TEMPERATURE001,-5.575,677f7ba117d61c5730ebf9c3
2025-01-09T07:32:52.000Z,3P_2HP,TEMPERATURE001,-6.675,677f7ba117d61c5730ebf9c0
2025-01-09T07:32:52.000Z,3P_2HP,TEMPERATURE001,-5.125,677f7ba117d61c5730ebf9bd
2025-01-09T07:32:52.000Z,3P_2HP,TEMPERATURE001,-7.1,677f7ba117d61c5730ebf9ba
2025-01-09T07:32:52.000Z,3P_2HP,TEMPERATURE001,-5.125,677f7ba117d61c5730ebf9b4
2025-01-09T07:32:52.000Z,3P_2HP,TEMPERATURE001,-5.175,677f7ba117d61c5730ebf9b1
2025-01-09T07:32:52.000Z,3P_2HP,TEMPERATURE001,-5.7,677f7ba117d61c5730ebf9ae
2025-01-09T07:32:52.000Z,3P_2HP,TEMPERATURE001,-5.375,677f7ba017d61c5730ebf9ab
2025-01-09T07:32:52.000Z,3P_2HP,TEMPERATURE001,-5.25,677f7ba017d61c5730ebf9a8
2025-01-09T07:32:53.000Z,3P_2HP,TEMPERATURE001,-5.3,677f7ba117d61c5730ebf9c6
2025-01-09T07:32:53.000Z,3P_2HP,TEMPERATURE001,-5.85,677f7ba217d61c5730ebf9e1
2025-01-09T07:32:53.000Z,3P_2HP,TEMPERATURE001,-5.8,677f7ba217d61c5730ebf9de
2025-01-09T07:32:53.000Z,3P_2HP,TEMPERATURE001,-5.975,677f7ba217d61c5730ebf9db
2025-01-09T07:32:53.000Z,3P_2HP,TEMPERATURE001,-5.55,677f7ba217d61c5730ebf9d8
2025-01-09T07:32:53.000Z,3P_2HP,TEMPERATURE001,-5.875,677f7ba217d61c5730ebf9d2
2025-01-09T07:32:53.000Z,3P_2HP,TEMPERATURE001,-5.45,677f7ba217d61c5730ebf9cf
2025-01-09T07:32:53.000Z,3P_2HP,TEMPERATURE001,-5.175,677f7ba217d61c5730ebf9cc
2025-01-09T07:32:53.000Z,3P_2HP,TEMPERATURE001,-5.725,677f7ba117d61c5730ebf9c9
2025-01-09T07:32:53.000Z,3P_2HP,TEMPERATURE001,-5.25,677f7ba217d61c5730ebf9d5
2025-01-09T07:32:54.000Z,3P_2HP,TEMPERATURE001,-4.8,677f7ba317d61c5730ebf9ff
2025-01-09T07:32:54.000Z,3P_2HP,TEMPERATURE001,-13.5,677f7ba317d61c5730ebf9f9
2025-01-09T07:32:54.000Z,3P_2HP,TEMPERATURE001,-18.2,677f7ba317d61c5730ebf9fc
2025-01-09T07:32:54.000Z,3P_2HP,TEMPERATURE001,-5.6,677f7ba317d61c5730ebf9f6
2025-01-09T07:32:54.000Z,3P_2HP,TEMPERATURE001,-5.575,677f7ba317d61c5730ebf9f3
2025-01-09T07:32:54.000Z,3P_2HP,TEMPERATURE001,-5.075,677f7ba317d61c5730ebf9ed
2025-01-09T07:32:54.000Z,3P_2HP,TEMPERATURE001,-5.325,677f7ba317d61c5730ebf9ea
2025-01-09T07:32:54.000Z,3P_2HP,TEMPERATURE001,-5.35,677f7ba217d61c5730ebf9e7
2025-01-09T07:32:54.000Z,3P_2HP,TEMPERATURE001,-5.525,677f7ba217d61c5730ebf9e4
2025-01-09T07:32:54.000Z,3P_2HP,TEMPERATURE001,-5.45,677f7ba317d61c5730ebf9f0
2025-01-09T07:32:55.000Z,3P_2HP,TEMPERATURE001,-5.4,677f7ba417d61c5730ebfa11
2025-01-09T07:32:55.000Z,3P_2HP,TEMPERATURE001,-5.125,677f7ba417d61c5730ebfa1d
2025-01-09T07:32:55.000Z,3P_2HP,TEMPERATURE001,-5.175,677f7ba417d61c5730ebfa1a
2025-01-09T07:32:55.000Z,3P_2HP,TEMPERATURE001,-5.3,677f7ba417d61c5730ebfa17
2025-01-09T07:32:55.000Z,3P_2HP,TEMPERATURE001,-5.625,677f7ba417d61c5730ebfa14
2025-01-09T07:32:55.000Z,3P_2HP,TEMPERATURE001,-5.35,677f7ba417d61c5730ebfa0e
2025-01-09T07:32:55.000Z,3P_2HP,TEMPERATURE001,-6.125,677f7ba417d61c5730ebfa0b
2025-01-09T07:32:55.000Z,3P_2HP,TEMPERATURE001,-5.3,677f7ba417d61c5730ebfa08
2025-01-09T07:32:55.000Z,3P_2HP,TEMPERATURE001,-5.25,677f7ba317d61c5730ebfa05
2025-01-09T07:32:55.000Z,3P_2HP,TEMPERATURE001,-5.125,677f7ba317d61c5730ebfa02
2025-01-09T07:32:56.000Z,3P_2HP,TEMPERATURE001,-5.925,677f7ba417d61c5730ebfa20
2025-01-09T07:32:56.000Z,3P_2HP,TEMPERATURE001,-5.375,677f7ba517d61c5730ebfa3b
2025-01-09T07:32:56.000Z,3P_2HP,TEMPERATURE001,-5.7,677f7ba517d61c5730ebfa38
2025-01-09T07:32:56.000Z,3P_2HP,TEMPERATURE001,-5.7,677f7ba517d61c5730ebfa35
2025-01-09T07:32:56.000Z,3P_2HP,TEMPERATURE001,-5.2,677f7ba517d61c5730ebfa32
